search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
3,Andrew,0,6018,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,3,15,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,15
3,Emran,0,7344,0,42,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,14,1,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Tarun,0,7198,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,20
3,Michie,1,4861,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,0,technical_programming_skills,4,18
3,Thomas,0,7576,5,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Abdoul,0,6445,5,25,1.3,5.0,2,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,13
3,Eric,0,1369,5,126,1.1,4.8,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,1,0,0,technical_programming_skills,4,1
3,Jacob,0,5636,5,20,3.2,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Teja,1,7063,2,20,2.1,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
3,Hector,0,5764,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
3,Janetta,1,4098,4,10,4.3,4.9,27,0,97.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,2,5,1,0,1,2,0,1,0,2,1,1,0,0,technical_programming_skills,4,5
3,William,0,5727,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,John,0,7060,1,60,4.7,5.0,8,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,1,1,0,0,technical_programming_skills,4,6
3,Zachary,0,5681,0,18,2.0,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,7
3,Vigan,0,6591,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,1,0,1,10,1,0,0,3,0,0,0,2,0,0,0,0,technical_programming_skills,4,10
3,Ruben,0,4137,5,125,6.4,4.9,50,0,96.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,1,0,5,0,0,0,1,1,0,technical_programming_skills,4,12
3,"['Chuan', 'Wei']",0,7279,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,3,0,0,0,2,0,0,0,0,technical_programming_skills,4,4
3,Devvrat,0,5216,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,18
3,Shailendralyanrao,0,6691,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,9,0,0,0,2,0,4,0,4,0,0,0,0,technical_programming_skills,4,9
3,Rondall,0,3861,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,1,0,1,0,technical_programming_skills,4,19
3,Aerotechudio,0,7480,1,90,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,2,1,0,0,0,0,0,0,technical_programming_skills,4,14
3,Sujaira,1,5429,0,50,3.6,5.0,6,1,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,18
3,Corneliu,0,4126,1,10,2.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Sahil,0,6181,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,9,2,0,0,2,0,6,0,0,0,0,0,0,technical_programming_skills,4,9
3,Kuangyuan,0,6493,0,30,3.0,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,10
3,Matthew,0,7402,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,11
3,Angeleen,1,7441,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,20
3,Larry,0,3798,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,0,0,0,technical_programming_skills,4,15
3,Jacob,0,5183,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Adam,0,5703,2,50,4.9,4.4,5,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,9,3,0,0,6,0,9,0,0,0,0,0,0,technical_programming_skills,4,9
3,Steve,0,4634,0,20,6.2,4.9,148,20,99.0,100.0,94.0,0,0,1,1,0,0,1,0,0,0,3,28,4,1,0,4,0,3,0,3,2,2,1,0,technical_programming_skills,4,28
3,Ram,0,7256,0,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Elnaz,1,5830,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,2
3,Naimesh,0,2057,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,14,0,0,0,2,0,0,0,0,1,0,0,0,technical_programming_skills,4,14
3,Douglas,0,5557,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,16,0,0,0,1,2,1,0,0,1,0,0,0,technical_programming_skills,4,16
3,Michael,0,7438,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,1
3,Jayme,0,7450,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Biren,0,3978,4,40,3.4,5.0,3,0,67.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,16
3,Francis,0,7422,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,1,4,0,3,0,0,0,0,0,0,technical_programming_skills,4,4
3,Ryan,0,7257,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,technical_programming_skills,4,7
3,Jessica,1,7453,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Yiding,0,7544,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Nicole,1,7036,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,20
3,Scott,0,5834,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,1,0,0,0,0,technical_programming_skills,4,3
3,Michael,0,7156,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Krystin,1,7437,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,7,0,1,1,5,0,0,0,5,0,0,0,0,technical_programming_skills,4,7
3,Jana,1,7567,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,8,0,0,0,3,1,1,0,0,0,0,0,0,technical_programming_skills,4,8
3,Jugleni,0,6831,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,21
3,Pooya,0,7378,1,11,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,0,11,2,0,0,2,0,1,0,3,0,0,0,0,technical_programming_skills,4,11
3,Maryam,1,7507,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,8,1,0,0,3,0,5,0,1,0,0,0,0,technical_programming_skills,4,8
3,Sandeep,0,6065,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,12,0,0,1,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,12
3,Fahman,0,5763,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,0,0,technical_programming_skills,4,12
3,Jacky,0,5493,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,9
3,Gary,0,6276,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
3,Darshika,1,7314,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,technical_programming_skills,4,10
3,Nelson,0,3589,1,25,4.5,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,3,14,0,0,0,0,0,2,0,0,0,1,0,0,technical_programming_skills,4,14
3,Marcos,0,7576,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,7,0,0,0,6,0,7,0,0,0,0,0,0,technical_programming_skills,4,7
3,Adeel,0,5813,0,15,4.1,2.7,4,0,100.0,13.0,13.0,0,1,1,1,0,1,0,0,0,0,2,10,0,0,0,3,0,5,0,0,0,0,0,0,technical_programming_skills,4,10
3,Yasha,0,5442,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,technical_programming_skills,4,1
3,Zhiming,0,6800,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Lydia,1,5545,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,8,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,8
3,Jared,0,5458,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,11,3,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,11
3,Paria,1,7544,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,2,0,1,0,0,0,0,technical_programming_skills,4,2
3,Chijioke,0,4441,2,30,2.4,5.0,4,3,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,11,1,0,0,2,0,1,0,2,0,0,0,0,technical_programming_skills,4,11
3,Brock,0,7398,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,5
3,Michael,0,6259,2,30,2.8,5.0,4,0,100.0,89.0,100.0,0,1,1,1,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,1,1,0,0,0,technical_programming_skills,4,14
3,Lindsey,1,4105,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,22,0,0,0,2,0,3,0,0,1,0,1,0,technical_programming_skills,4,22
3,Brandon,0,5108,1,80,3.2,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,9
3,Muhammadlman,0,7019,2,12,3.6,5.0,2,1,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,0,10,0,0,0,1,0,9,0,0,1,0,0,0,technical_programming_skills,4,10
3,Radunut,0,3703,2,50,6.0,4.8,30,2,100.0,100.0,100.0,0,1,1,1,0,1,0,0,1,1,4,6,2,0,0,3,0,0,1,1,1,1,0,0,technical_programming_skills,4,6
3,Nyan,0,6089,2,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,1,0,17,0,0,0,0,0,2,0,0,0,0,0,0,technical_programming_skills,4,17
3,Will,0,7363,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,2,0,13,0,0,0,2,0,0,0,3,0,0,0,0,technical_programming_skills,4,13
3,Thaddeus,0,2776,4,20,3.7,4.7,17,0,90.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,3,15,0,0,0,1,0,1,0,0,1,1,0,0,technical_programming_skills,4,15
3,Vida,1,7372,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,6,0,0,0,0,0,0,0,0,technical_programming_skills,4,14
3,Matthew,0,6276,1,75,3.2,4.1,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,0,3,0,0,0,technical_programming_skills,4,18
3,Naraldo,0,5347,4,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,2,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,3
3,Amey,0,7369,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,27,0,0,0,1,0,1,0,0,0,0,0,0,technical_programming_skills,4,27
3,Anurag,0,5358,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Arron,0,7478,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
3,Shiva,1,7034,5,85,3.3,5.0,3,0,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,0,17,0,0,0,3,0,1,0,1,0,0,0,0,technical_programming_skills,4,17
3,Md.dwan,0,6969,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,12
3,Tony,0,4597,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,15,0,0,0,2,0,2,0,0,0,0,0,0,technical_programming_skills,4,15
3,Vahe,0,6720,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,15,0,0,0,5,0,0,0,0,0,0,0,0,technical_programming_skills,4,15
3,Hunter,0,7334,1,15,3.1,5.0,2,0,100.0,14.0,100.0,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Dan,0,7551,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Spencer,0,6583,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
3,"['Duncan', 'Wanjohi']",0,7276,0,15,2.3,5.0,9,0,89.0,100.0,93.0,0,0,0,1,0,0,0,0,0,3,0,15,0,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,15
3,Donna,1,4560,0,50,6.8,4.8,44,5,98.0,98.0,84.0,0,1,1,1,0,1,1,0,0,0,0,14,0,4,0,0,0,6,0,1,1,1,0,0,technical_programming_skills,4,14
3,Jeffrey,0,3743,2,100,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,technical_programming_skills,4,3
3,Siddharth,0,7473,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,3,0,3,2,0,2,0,0,1,0,1,0,1,0,0,technical_programming_skills,4,3
3,Mason,0,7358,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,7,1,0,0,1,0,1,0,2,0,0,0,0,technical_programming_skills,4,7
3,Edward,0,6600,1,100,2.3,5.0,1,1,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,18
3,Divyang,0,5909,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,2,1,7,0,0,0,1,0,3,0,2,0,0,0,0,technical_programming_skills,4,7
3,Priti,1,7572,2,16,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,12,2,0,0,3,0,0,0,1,0,0,0,0,technical_programming_skills,4,12
3,Saif,0,4939,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,19
3,Andy,0,5155,1,45,4.1,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,8
3,Kevin,0,3230,1,75,3.1,5.0,1,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,0,11,0,0,0,3,0,2,0,0,0,0,0,0,technical_programming_skills,4,11
3,Nathan,0,7314,2,21,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,8
3,Ivan,0,794,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,21,0,2,1,3,0,0,0,0,0,1,0,0,technical_programming_skills,4,21
3,JasonH.,0,161,0,27,3.9,5.0,9,0,92.0,100.0,100.0,0,0,1,1,0,1,0,0,0,1,0,12,0,0,1,3,0,3,0,0,0,1,0,0,technical_programming_skills,4,12
3,Joseph,0,4444,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,2,0,0,0,0,0,0,0,1,technical_programming_skills,4,17
3,Bo,0,5384,1,30,2.4,5.0,2,1,50.0,100.0,100.0,0,1,0,1,0,1,0,0,0,0,0,6,0,0,1,6,0,1,0,0,1,0,0,0,technical_programming_skills,4,6
3,Nhu,1,5344,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,7
3,Kerry,1,4659,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,10
3,Sergii,0,7532,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Richard,0,4884,3,75,1.9,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,0,0,0,15,0,0,0,1,0,0,0,0,0,1,0,0,technical_programming_skills,4,15
3,Matthew,0,5840,5,65,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,16,0,0,1,0,0,0,0,0,1,0,0,2,technical_programming_skills,4,16
3,Ana,1,7569,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,0,0,0,technical_programming_skills,4,4
3,Azim,0,4588,4,8,4.3,4.8,29,5,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,3,11,0,0,0,2,0,4,0,0,1,0,0,1,technical_programming_skills,4,11
3,Ramya,1,6497,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0,1,0,0,0,technical_programming_skills,4,16
3,Trista,1,7544,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,16
3,Mahmoud,0,3264,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,11,0,1,2,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,11
3,Lavrenti,0,5508,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,9
3,Ranjan,0,5551,0,45,0.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,0,0,0,0,0,technical_programming_skills,4,16
3,Joey,0,4841,2,40,3.6,5.0,6,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,0,0,0,technical_programming_skills,4,16
3,April,1,5677,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,17,0,0,0,1,0,2,0,0,0,0,0,0,technical_programming_skills,4,17
3,Ojocheteth,1,5154,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,1,9,3,0,0,3,0,0,0,1,0,0,0,0,technical_programming_skills,4,9
3,Lucas,0,6923,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,6
3,Zaw,0,7423,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,6,1,0,0,2,0,5,0,0,0,0,0,0,technical_programming_skills,4,6
3,Andrew,0,4725,2,10,7.1,5.0,132,19,99.0,99.0,99.0,0,1,1,1,0,0,0,0,0,3,1,10,0,0,0,1,0,0,0,4,2,1,1,0,technical_programming_skills,4,10
3,Manifestarium,0,4674,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,6
3,Gabriel,0,1800,1,50,4.8,5.0,23,0,96.0,98.0,100.0,0,0,1,1,0,0,0,0,0,0,1,18,1,0,0,0,0,0,0,0,1,1,0,0,technical_programming_skills,4,18
3,Shu,0,6285,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
3,Parthan,0,6922,4,20,1.0,4.6,2,0,50.0,0.0,100.0,0,0,1,1,0,0,0,0,0,0,1,22,0,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,22
3,Sean,0,7071,1,60,0.4,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,0,7,0,0,0,1,0,12,0,0,0,0,0,0,technical_programming_skills,4,7
3,Jiangtian,0,6471,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,technical_programming_skills,4,18
3,Domiinique,1,6986,5,7,2.7,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Joel,0,5746,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,9
3,James,0,7479,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,20
3,Anna,1,7410,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,technical_programming_skills,4,17
3,Daley,0,7473,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,15,1,0,0,1,0,0,0,1,0,0,0,0,technical_programming_skills,4,15
3,Jon,0,7521,0,25,2.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,1,0,5,0,0,0,0,0,1,1,2,0,0,0,0,technical_programming_skills,4,5
3,Calvin,0,1807,0,20,4.4,4.1,4,1,86.0,100.0,43.0,0,0,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,1,0,0,technical_programming_skills,4,17
3,Jensen,0,7512,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,technical_programming_skills,4,2
3,Saija,1,7362,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,technical_programming_skills,4,3
