search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
0,Lisa,1,7502,1,13,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,1,0,0,0,0,0,0,marketing_business_skills,3,6
0,Brittany,1,7341,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,7,0,0,2,0,10,0,0,0,1,0,0,0,0,marketing_business_skills,3,10
0,Carole,1,7292,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
0,Yvonne,1,7552,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Cat,0,7379,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,2,0,1,1,1,0,0,0,0,marketing_business_skills,3,2
1,Mario,0,7071,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Sarah,1,6703,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3,4,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Lonnie,0,7454,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,8,0,4,0,0,0,0,0,0,marketing_business_skills,3,8
1,Matt,0,5620,0,50,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Lauren,1,5715,3,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,3,5,0,0,0,8,1,0,0,2,0,0,0,0,marketing_business_skills,3,8
1,Emily,1,7262,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Gabriel,0,6557,5,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,8,1,4,0,0,0,0,0,0,marketing_business_skills,3,8
1,Bianca,1,7331,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,marketing_business_skills,3,12
1,Jacqueline,1,7396,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
1,Samba,0,5828,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,1,1,0,0,6,1,2,0,1,0,0,0,0,marketing_business_skills,3,6
1,Kristi,1,7439,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,marketing_business_skills,3,4
1,Brittanny,1,7455,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,marketing_business_skills,3,6
1,Tate,0,7360,3,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Michael,0,6361,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,5,3,0,1,2,0,0,0,0,marketing_business_skills,3,5
1,Jim,0,7312,0,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,12,0,0,0,0,0,0,0,0,marketing_business_skills,3,12
1,Ayorinde,0,7434,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,8,0,1,0,0,0,0,0,0,marketing_business_skills,3,8
1,Daniel,0,7451,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,marketing_business_skills,3,12
1,Kimberly,1,7435,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,York,0,7453,1,29,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Britney,1,7506,5,100,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,24,0,1,0,0,31,3,0,0,3,1,0,0,0,marketing_business_skills,3,31
1,Morgan,0,7509,1,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,marketing_business_skills,3,12
1,Leighanne,1,7538,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,marketing_business_skills,3,7
1,Brynne,1,7385,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,marketing_business_skills,3,4
1,Kayla,1,7439,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,1,0,0,0,0,marketing_business_skills,3,6
1,Johnathon,0,5787,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,11,0,2,0,0,1,0,0,0,marketing_business_skills,3,11
1,Jeremyott,0,7381,1,75,2.8,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,1,0,3,1,0,0,0,26,0,6,0,2,3,1,0,0,marketing_business_skills,3,26
1,Trinity,1,7104,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,4,0,0,2,10,0,0,1,5,0,0,0,0,marketing_business_skills,3,10
1,Michael,0,7535,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Kyle,1,7382,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,marketing_business_skills,3,10
1,Crystal,1,4847,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,9,0,1,0,2,0,0,0,0,marketing_business_skills,3,9
1,Courtney,1,7292,5,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,11,0,4,0,0,0,0,0,0,marketing_business_skills,3,11
1,Stephen,0,7369,2,20,1.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,marketing_business_skills,3,2
1,Amy,1,6031,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6,0,0,0,0,13,0,1,0,0,0,0,0,0,marketing_business_skills,3,13
1,Charles,0,7578,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Ishmael,0,6761,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,9,1,3,0,3,0,0,0,0,marketing_business_skills,3,9
1,Janel,1,7118,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Mya,1,7421,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,6,0,1,0,1,0,0,0,0,marketing_business_skills,3,6
1,Emmanuel,0,7374,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
1,Abby,1,7395,3,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Amber,1,7523,0,95,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,4,0,1,1,0,0,0,0,0,marketing_business_skills,3,4
1,Dallin,0,7350,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,marketing_business_skills,3,17
1,Michael,0,7438,5,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Brandon,0,5199,2,20,2.1,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,0,0,0,marketing_business_skills,3,1
1,Wilmer,0,7269,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,2,0,0,0,0,0,0,marketing_business_skills,3,6
1,"['Michele', 'Catherine']",1,5026,1,25,4.9,5.0,4,0,100.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,12,0,0,0,3,1,0,0,0,marketing_business_skills,3,12
1,Cammie,1,5148,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,8,0,0,0,0,9,0,2,0,0,0,0,0,0,marketing_business_skills,3,9
1,Roxanne,1,7533,4,19,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,7,0,6,0,0,0,0,0,0,marketing_business_skills,3,7
1,Craig,0,5577,5,45,6.1,5.0,40,3,98.0,98.0,95.0,1,1,1,1,0,1,1,1,0,0,9,2,0,0,1,19,0,6,0,1,2,1,1,0,marketing_business_skills,3,19
1,Sarah,1,7334,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,6,2,0,0,2,0,0,0,0,marketing_business_skills,3,6
1,Allie,1,5727,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,7,3,0,0,0,9,0,0,0,1,0,0,0,0,marketing_business_skills,3,9
1,Maríaménica,1,7435,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,4,1,1,1,1,0,0,0,0,marketing_business_skills,3,4
1,Madison,1,7318,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,0,0,0,0,0,marketing_business_skills,3,3
1,Margaret,1,7386,5,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,1,0,0,0,0,marketing_business_skills,3,5
1,Keren,1,7190,0,15,1.8,0.0,0,0,100.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,13,0,0,0,0,6,0,1,0,0,0,0,0,0,marketing_business_skills,3,6
1,Seth,0,4845,0,50,4.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,2,0,1,0,0,4,4,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Cassandra,1,7544,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Paxton,0,7536,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Melanie,1,7505,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,8,0,0,0,0,0,0,0,0,marketing_business_skills,3,8
1,Jenna,1,5416,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,8,2,0,0,0,15,0,7,0,1,1,0,0,1,marketing_business_skills,3,15
1,Shahraj,0,7563,5,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,8,0,0,0,0,17,1,0,0,0,0,0,0,0,marketing_business_skills,3,17
1,Sam,0,7377,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Jeff,0,6857,2,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,12,0,0,0,0,0,0,0,0,marketing_business_skills,3,12
1,Rine,1,7553,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,7,0,2,0,2,0,0,0,0,marketing_business_skills,3,7
1,Yael-Eanna,0,7517,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,marketing_business_skills,3,5
1,Maria,1,7577,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,5,0,2,0,0,9,0,2,0,0,0,0,0,0,marketing_business_skills,3,9
1,Chris,0,5437,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Matheus,0,7480,5,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Jason,0,4860,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,12,0,0,2,1,0,0,0,0,marketing_business_skills,3,12
1,Kelly,1,7390,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,6,1,1,0,0,10,0,1,0,0,0,0,0,0,marketing_business_skills,3,10
1,Billy,0,7489,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,3,4,0,1,0,9,0,3,0,0,0,0,0,0,marketing_business_skills,3,9
1,Joseph,0,7487,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Cathleen,1,7430,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Maryace,1,7485,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,marketing_business_skills,3,2
1,Ash,0,6945,1,20,0.4,5.0,1,1,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,7,0,0,0,0,0,1,0,0,marketing_business_skills,3,7
1,Charles,0,7424,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,6,0,0,0,1,11,1,1,0,0,0,0,0,0,marketing_business_skills,3,11
1,Brenda,1,7444,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,9,0,0,0,0,0,0,0,0,marketing_business_skills,3,9
1,Andrea,1,7037,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,7,0,3,0,1,0,0,0,0,marketing_business_skills,3,7
1,Rondell,0,4833,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Tranese,0,7357,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Brianna,1,7382,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Olga,1,7193,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,5,0,1,0,3,0,0,0,0,marketing_business_skills,3,5
1,Presh,0,7423,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Nick,0,7491,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Carolline,1,7299,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Darin,1,6362,1,125,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,9,0,0,1,0,0,0,0,0,marketing_business_skills,3,9
1,Timothy,0,6865,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Richard,0,7506,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Arun,0,7261,5,900,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Jesse,0,5542,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5,0,3,0,0,6,1,3,1,0,0,0,0,0,marketing_business_skills,3,6
1,Barry,0,2195,2,22,4.3,5.0,2,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,8,1,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Ty,0,7393,4,120,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Ernesto,0,7318,3,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Emyli,1,7545,4,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,marketing_business_skills,3,9
1,Maria,1,7437,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,9,10,5,3,0,19,0,2,0,4,1,1,0,0,marketing_business_skills,3,19
1,Raul,0,7487,1,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6,0,1,0,0,9,1,0,0,0,0,0,0,0,marketing_business_skills,3,9
1,"['Lil', 'Suseth']",1,5591,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,3,0,0,8,0,0,2,1,0,0,0,0,marketing_business_skills,3,8
1,Marianne,1,7053,2,55,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,10,1,1,0,0,0,0,0,0,marketing_business_skills,3,10
1,Sabrina,1,6961,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,1,6,0,2,0,2,0,0,0,0,marketing_business_skills,3,6
1,Philip,0,5714,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,marketing_business_skills,3,1
1,Heather,1,7323,1,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,4,4,0,0,0,6,2,3,0,0,0,0,0,0,marketing_business_skills,3,6
1,Robin,0,7299,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,0,11,1,0,0,0,1,0,0,0,marketing_business_skills,3,11
1,Samuel,0,7008,1,10,2.1,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,8,0,0,0,0,9,0,0,0,0,0,0,0,0,marketing_business_skills,3,9
1,Sara,1,7483,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,8,1,0,2,0,9,0,1,0,1,0,0,0,0,marketing_business_skills,3,9
1,Antonio,0,7341,4,28,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,6,3,5,0,0,0,0,0,0,marketing_business_skills,3,6
1,Jim,0,3157,1,25,5.9,4.9,39,0,98.0,99.0,94.0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,marketing_business_skills,3,2
1,Gabe,0,7490,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Aliza,1,7367,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,quona1,0,7299,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Jennifer,1,7547,2,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,9,0,1,0,0,0,0,0,0,marketing_business_skills,3,9
1,Emma,1,6027,0,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,0,5,0,1,0,0,0,0,0,0,marketing_business_skills,3,5
1,Molly,1,7296,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,0,0,marketing_business_skills,3,10
1,Faatimah,1,5065,1,23,3.1,5.0,3,0,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,7,2,1,0,0,6,0,2,0,2,0,0,0,0,marketing_business_skills,3,6
1,Robert,0,7501,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,5,0,1,0,0,8,0,1,0,2,0,0,0,0,marketing_business_skills,3,8
1,Ryan,0,6608,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,marketing_business_skills,3,4
1,Aaron,0,4800,1,85,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,marketing_business_skills,3,3
1,Brian,0,7308,2,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,13,0,2,0,0,0,0,0,0,marketing_business_skills,3,13
1,Kelsee,1,7446,3,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,marketing_business_skills,3,4
1,Chais,0,7403,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,4,0,1,0,1,0,0,0,0,marketing_business_skills,3,4
1,Ben,0,6844,1,79,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,12,0,0,0,0,18,0,1,0,1,0,0,0,0,marketing_business_skills,3,18
1,Jacquesdy,0,6740,1,150,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,marketing_business_skills,3,18
1,Susan,1,7545,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
1,Ashley,1,7511,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Tiffany,1,6103,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,marketing_business_skills,3,3
1,Jade,1,7552,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,12,0,0,0,0,19,0,1,0,2,0,0,0,0,marketing_business_skills,3,19
1,Brenda,1,4026,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,2,2,1,0,0,3,0,0,0,1,1,0,1,0,marketing_business_skills,3,3
1,Paul,0,7153,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,marketing_business_skills,3,1
1,Joel,0,6826,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,marketing_business_skills,3,1
1,Rossely,1,7405,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,marketing_business_skills,3,11
1,Kevin,0,7572,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
1,Luci,1,7453,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,marketing_business_skills,3,2
