search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,engineering_skills,writing_skills,technical_programming_skills,language_translation_skills,finance_accounting_skills,management_skills,marketing_business_skills,performance_arts_skills,design_skills,teaching_training_skills,miscellaneous_skills,language_certifications,freelancer_certifications,general_skill_certifications,programming_certifications,top_skill_category,top_skill_category_encoded,top_skill_category_count
2,Sean,0,7453,1,63,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,design_skills,0,5
2,Revina,1,7322,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,design_skills,0,6
2,Jessica,1,5050,2,50,4.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,1,0,0,0,design_skills,0,7
2,Terence,0,6864,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,design_skills,0,3
2,Taylor,0,6229,1,15,2.8,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,design_skills,0,18
2,Nisha,1,6476,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,17,0,0,0,0,0,0,design_skills,0,17
2,Clarence,0,7495,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,design_skills,0,4
2,Sam,0,6591,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,design_skills,0,14
2,"['Nazia', 'Portia']",1,7504,0,52,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,2,1,14,0,0,0,0,0,0,design_skills,0,14
2,Timothy,0,4589,2,53,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,1,6,0,0,0,4,0,7,0,0,0,0,0,0,design_skills,0,7
2,Tatiana,1,7082,1,28,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,2,0,0,0,2,0,15,0,0,0,0,0,0,design_skills,0,15
2,Min-Chun,1,6825,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,design_skills,0,9
2,Ricardo,0,7420,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,design_skills,0,1
2,Caitlin,1,7417,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,design_skills,0,14
2,Carlos,0,7283,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,design_skills,0,6
2,Sergio,0,6516,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,0,2,0,6,0,0,0,0,0,0,design_skills,0,6
2,Jesse,0,7566,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,Felicia,1,6421,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,design_skills,0,6
2,Marta,1,7090,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,design_skills,0,8
2,Majid,0,7335,1,10,0.4,5.0,1,0,100.0,100.0,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,design_skills,0,22
2,Faraz,0,7015,3,40,1.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,0,0,0,0,0,design_skills,0,16
2,Nancy,1,6171,0,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,design_skills,0,18
2,Melissa,1,6344,3,20,3.2,5.0,2,0,100.0,86.0,100.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,design_skills,0,12
2,Allina,1,7383,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,2,2,0,0,3,0,9,0,2,0,0,0,0,design_skills,0,9
2,Rage,0,7411,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,design_skills,0,5
2,Wasif,0,6856,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,4,1,2,0,1,0,5,0,0,0,0,0,0,design_skills,0,5
2,Mehdi,0,6055,0,150,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,design_skills,0,19
2,Divya,1,3786,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,1,12,0,0,0,0,0,0,design_skills,0,12
2,Savannah,1,7562,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,6,0,0,0,0,0,0,design_skills,0,6
2,Sydney,0,7563,1,20,2.8,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,0,0,0,4,0,0,0,7,0,9,0,0,0,0,0,0,design_skills,0,9
2,Edgardo,0,2749,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,1,2,0,9,2,1,0,0,0,0,design_skills,0,9
2,Azul,1,6954,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,2,1,0,0,1,0,16,0,0,0,0,0,0,design_skills,0,16
2,Ellise,1,4531,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,design_skills,0,4
2,Katie,1,7296,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,design_skills,0,4
2,Terry,0,5826,0,65,3.4,5.0,1,1,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,design_skills,0,2
2,Danielle,1,7386,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,5,2,0,0,0,0,0,design_skills,0,5
2,Abraham,0,6613,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,15,0,0,0,0,0,0,design_skills,0,15
2,Paul,0,7441,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,10,0,0,0,0,0,0,design_skills,0,10
2,Jacob,0,4037,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,design_skills,0,5
2,Rachel,1,5674,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,6,0,0,0,0,0,0,design_skills,0,6
2,Mohammadreza,0,7129,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,design_skills,0,5
2,Tanner,0,7545,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,5,1,0,0,0,1,0,12,0,1,2,0,1,0,design_skills,0,12
2,Marius,0,4938,0,25,3.9,3.7,21,1,88.0,97.0,96.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,14,0,1,0,0,0,0,design_skills,0,14
2,Scott,0,6544,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,design_skills,0,4
2,Lisa,1,7571,1,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,design_skills,0,20
2,Sumaira,1,7210,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0,2,0,9,1,0,0,0,0,0,design_skills,0,9
2,Chloe,1,7563,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,Carlos,0,7210,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,design_skills,0,4
2,Elias,0,6775,1,10,2.5,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,4,2,0,0,0,2,0,12,0,0,0,0,0,0,design_skills,0,12
2,Jon,0,4480,2,85,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,design_skills,0,7
2,Kimberly,1,5772,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,16,0,0,0,0,0,0,design_skills,0,16
2,Natalia,1,2968,5,22,4.0,5.0,7,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,14,0,1,0,0,0,0,design_skills,0,14
2,Blayne,0,7430,2,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,0,8,0,0,0,0,0,0,design_skills,0,8
2,Jennifer,1,5227,1,18,4.7,4.7,6,1,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,0,0,0,0,0,design_skills,0,15
2,Bahri,0,7458,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,15,0,0,0,0,0,0,design_skills,0,15
2,Dayton,0,5439,5,35,2.7,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,1,0,0,0,design_skills,0,19
2,Rezvan,1,6782,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,18,0,0,0,0,0,0,design_skills,0,18
2,"['Last', 'Foreign', 'Queen']",0,7434,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,design_skills,0,1
2,Rodrigo,0,7066,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,0,14,0,0,0,0,0,0,design_skills,0,14
2,Veyron,0,7472,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,13,0,0,0,0,0,0,design_skills,0,13
2,Raeleigh,1,7381,0,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,design_skills,0,14
2,Tahjae,0,6980,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,design_skills,0,1
2,Kevin,0,6654,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,design_skills,0,2
2,Xinran,0,7291,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,design_skills,0,9
2,Andrew,0,7335,3,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,design_skills,0,8
2,Tatiana,1,5073,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,design_skills,0,10
2,Adrian,0,7381,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,design_skills,0,19
2,Tony,0,5030,0,25,1.1,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,design_skills,0,10
2,Jesse,0,7466,1,85,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,design_skills,0,7
2,Sara,1,7480,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,design_skills,0,12
2,Devajeet,0,4842,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,1,12,0,0,0,0,0,0,design_skills,0,12
2,Ethan,0,6187,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,design_skills,0,18
2,Leon,0,2793,0,75,2.9,5.0,6,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,1,0,4,0,0,0,1,0,14,0,0,0,1,0,0,design_skills,0,14
2,Deepesh,0,7542,2,24,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,design_skills,0,20
2,Logan,0,7453,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,design_skills,0,10
2,Timothy,0,7373,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,design_skills,0,2
2,John,0,7470,1,21,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,design_skills,0,7
2,Diego,0,7419,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,design_skills,0,13
2,Jayson,0,5983,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,3,10,0,0,0,0,0,0,design_skills,0,10
2,Nana,1,7570,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,design_skills,0,1
2,Luis,0,5344,5,100,4.8,5.0,6,1,100.0,100.0,100.0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,2,1,27,0,3,0,1,0,0,design_skills,0,27
2,Shane,0,7501,2,32,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,5,3,1,0,0,1,0,8,0,0,0,0,0,0,design_skills,0,8
2,Ian,0,5988,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,2,1,14,0,0,0,0,0,0,design_skills,0,14
2,Ezekiel,0,7429,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,design_skills,0,2
2,Ron,0,4225,1,25,2.4,0.0,0,0,100.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,17,0,0,0,0,0,0,design_skills,0,17
2,Ancadreea,1,7389,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,design_skills,0,19
2,Sean,0,5604,0,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,10,0,0,0,0,0,0,design_skills,0,10
2,Sanath,0,3561,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,design_skills,0,11
2,Alexandrea,1,4848,4,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,design_skills,0,15
2,Ciara,1,7421,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,18,0,0,0,0,0,0,design_skills,0,18
2,Brynna,1,7346,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,0,0,0,0,1,0,10,0,0,0,0,0,0,design_skills,0,10
2,Sean,0,5731,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,0,0,0,0,0,design_skills,0,6
2,Mahan,0,7380,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,0,0,0,0,0,design_skills,0,10
2,Mellisa,1,7489,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,design_skills,0,2
2,Ronald,0,4934,2,38,4.3,5.0,7,1,100.0,89.0,89.0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,design_skills,0,3
2,Sergey,0,6885,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,Wendy,1,3498,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2,5,0,0,0,3,0,9,0,0,0,0,0,0,design_skills,0,9
2,Bob,0,6397,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,2,1,6,0,1,0,0,0,0,design_skills,0,6
2,Lylia,1,7432,5,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,design_skills,0,19
2,Tiamarie,1,7259,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,15,0,0,0,0,0,0,design_skills,0,15
2,Kris,0,7486,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17,0,0,0,0,0,0,design_skills,0,17
2,Jasmine,1,7515,3,16,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0,0,0,0,0,0,design_skills,0,13
2,Julia,1,7371,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,7,0,0,0,0,0,0,design_skills,0,7
2,Ashlee,1,7358,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,3,1,13,0,1,0,0,0,0,design_skills,0,13
2,Eva,1,4265,0,60,4.1,5.0,3,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,17,0,2,1,0,0,0,design_skills,0,17
2,John,0,6927,0,30,4.5,5.0,2,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,0,0,2,11,1,0,0,1,0,5,0,1,0,0,0,0,design_skills,0,5
2,Daejoo,0,6914,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,design_skills,0,11
2,Kyle,1,4929,1,20,4.0,5.0,1,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,0,2,2,3,0,0,0,2,0,9,0,0,0,0,0,0,design_skills,0,9
2,Trenton,0,6601,5,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,design_skills,0,3
2,Nazanin,1,7420,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,design_skills,0,8
2,Artem,0,5667,0,20,1.6,4.6,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,5,0,6,1,0,0,0,0,7,0,1,0,0,0,0,design_skills,0,7
2,Luther,0,7413,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,2,0,3,0,0,0,1,5,0,0,0,0,0,0,design_skills,0,5
2,Bobbi,1,4344,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,design_skills,0,1
2,Rouya,1,7306,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,design_skills,0,16
2,Daniel,0,4172,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8,0,0,1,2,0,0,design_skills,0,8
2,Caleb,0,6361,1,13,0.0,0.0,0,1,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,design_skills,0,11
2,Edwin,0,7444,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,design_skills,0,7
2,Devonta,0,7528,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,design_skills,0,4
2,Matias,0,7029,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,design_skills,0,4
2,Isabella,1,7244,3,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,18,0,0,0,0,0,0,design_skills,0,18
2,Allison,1,7385,0,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,design_skills,0,11
2,Alex,0,4079,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,4,0,0,0,5,0,11,0,0,0,0,0,0,design_skills,0,11
2,James,0,3478,2,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,design_skills,0,4
2,Nadia,1,6233,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,design_skills,0,6
2,Scott,0,5288,1,30,4.9,5.0,16,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,design_skills,0,2
2,Aliaksandr,0,6859,0,50,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,8,0,2,0,0,1,0,0,5,0,0,0,0,0,0,design_skills,0,5
2,Miguel,0,7431,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,0,3,2,0,0,3,0,6,0,1,0,0,0,0,design_skills,0,6
2,Scott,0,6681,3,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,0,design_skills,0,5
2,Phil,0,7535,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,design_skills,0,1
2,Jacqueline,1,5143,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,16,0,0,0,0,0,0,design_skills,0,16
2,Brian,0,5637,0,40,5.2,4.8,25,0,100.0,100.0,100.0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,Herbert,0,6124,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,7,1,2,0,0,1,0,0,6,0,0,0,0,0,0,design_skills,0,6
2,Muhammadssaan,0,5369,0,30,4.3,4.9,12,1,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,0,3,0,0,0,4,0,13,0,0,0,0,0,0,design_skills,0,13
2,Molly,1,7416,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,2,0,17,0,0,0,0,0,0,design_skills,0,17
2,Andrew,0,7360,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,Tony,0,4732,5,20,3.3,4.9,10,1,100.0,100.0,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,design_skills,0,6
2,Turki,0,6599,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,design_skills,0,3
2,John,0,3266,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,13,1,0,0,1,0,0,design_skills,0,13
2,Taylor,0,7486,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,design_skills,0,10
2,Esther,1,6871,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,37,0,0,0,0,0,0,design_skills,0,37
2,Stephen,0,7555,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,design_skills,0,2
