search_query,name,gender,join_date_from_earliest,location_size,hourly_rate,pay_grade,avg_rating,num_reviews,num_recommendations,pct_jobs_completed,pct_on_budget,pct_on_time,verification_preferred_freelancer,verification_identity_verified,verification_payment_verified,verification_phone_verified,verification_email_verified,verification_facebook_connected,badge_plus_membership,badge_preferred_freelancer,badge_verified,num_certifications,num_skills
2,Dayne,1,5964,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1
2,Christopher,1,5354,2,100,5.8,5.0,2,3,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,0,20
2,Anas,1,5960,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,8
2,Abdulrahman,1,7482,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Marcos,1,4817,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Talyn,1,7435,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5
2,Lifeng,1,5744,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,6
2,Adriana,0,7206,2,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,7
2,Olivia,0,7531,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,22
2,Justin,1,4624,4,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Jennifer,0,7390,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,20
2,Harsh,1,5842,0,17,0.5,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,16
2,Thomas,1,7465,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,13
2,Termaine,1,7552,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
2,Adam,1,4432,1,35,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,6
2,Tangie,0,7474,5,27,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,"['Syed', 'Azhar']",1,6787,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,8
2,Jessica,0,7380,4,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Aaronchary,1,4658,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,6
2,Juarez,1,6333,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
2,Benjamin,1,7361,4,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,4
2,Tim,1,4044,0,95,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3
2,Maddie,0,7181,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,3
2,Rohit,1,4477,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,11
2,Paul,1,5639,1,60,3.0,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,1,20
2,Bao,1,6012,4,2,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,17
2,Zirui,0,7433,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,13
2,Arash,1,7341,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Jack,1,6669,2,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14
2,Geovanny,1,6872,0,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Bonnie,0,7453,1,16,0.0,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,1,0,0,1,8
2,Jamie,0,7567,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,14
2,Donovannrad,0,5547,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,3,20
2,Mohamed,1,4738,2,120,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,1
2,Jarrett,1,7461,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,20
2,Risto,1,4410,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,3
2,Elizabeth,0,7065,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,8
2,Agnieszka,0,5492,1,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,11
2,Anthony,1,6416,1,5,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,6
2,Aleksandr,1,4482,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,2,12
2,Chris,1,6810,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,4
2,Sadie,0,7512,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,14
2,Jacob,1,6861,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,1,7
2,Dariia,1,4731,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,13
2,Savannah,0,6071,3,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,12
2,Harshpreet,1,4737,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,3
2,Markis,1,5520,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,13
2,Eileen,0,6974,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,18
2,James,1,7560,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,1
2,Arash,1,6716,3,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5
2,Caleb,1,7548,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,13
2,Kishan,1,7335,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,5
2,Romeo,1,6798,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,12
2,Muhammadzwan,1,4975,1,35,7.0,4.9,42,2,100.0,100.0,100.0,0,1,1,1,0,0,1,0,0,2,21
2,Austin,1,7321,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,2
2,Martin,1,7392,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,12
2,Frances,0,3483,0,29,4.8,5.0,21,1,95.0,100.0,100.0,0,1,0,1,0,1,0,0,1,4,20
2,Daniel,1,6765,4,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,Rome,1,7378,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2
2,Charlene,0,7444,2,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6
2,Kirk,1,4177,1,60,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,11
2,Brian,1,4228,5,75,3.8,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,1,0,0,0,1,10
2,Amanda,0,7283,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
2,Frederik,1,6419,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,4,12
2,"['Alex', 'Everton']",1,6775,1,100,3.7,5.0,2,0,100.0,100.0,100.0,0,1,1,1,0,1,1,0,0,0,22
2,Jonathan,1,5499,2,25,5.1,5.0,8,0,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,1,8
2,Nasim,1,6013,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,14
2,Fabio,1,5780,0,14,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2
2,Ward,1,7385,5,40,3.5,5.0,1,0,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,20
2,George,1,7330,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,31
2,Brittany,0,7389,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14
2,Daniel,1,7276,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
2,Arash,1,6453,2,50,5.8,4.9,37,3,96.0,95.0,96.0,0,1,1,1,0,1,0,0,0,0,20
2,Christine,0,7032,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Samyiah,1,7447,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,12
2,Elijah,1,7392,5,26,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,12
2,"['Christopher', 'Michael']",1,5600,3,80,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,1,0,0,0,22
2,Alexa,0,7398,1,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
2,Christopher,1,7478,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,12
2,Sirun,0,7335,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,16
2,Mostafa,1,7519,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,19
2,Steven,1,5037,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,12
2,Guy,1,7319,2,38,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,3
2,Daniel,1,7546,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Melissa,0,7452,2,120,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,2,20
2,Teresa,0,6104,0,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,25
2,Angel,1,6994,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Lee,1,3478,3,45,0.0,0.0,0,1,0.0,0.0,0.0,0,1,1,1,0,1,1,0,1,1,42
2,Shivam,1,7531,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,1,19
2,Daniel,1,4225,2,75,2.0,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,1,20
2,Jennifer,0,6911,1,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Skye,0,7196,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9
2,Ryan,1,6176,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,2,17
2,Abdmoumaine,1,7474,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1
2,Christina,0,4916,0,20,4.4,4.4,7,2,100.0,99.0,99.0,0,1,1,1,0,1,0,0,0,1,18
2,Anum,0,7557,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
2,Ismael,1,6972,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,1,0,0,0,9
2,Sonja,0,4515,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,4
2,Lester,1,4472,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,9
2,Jose,1,7559,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,17
2,Kala,0,7484,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Rudy,1,5976,0,31,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,5
2,Taylor,1,6524,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
2,Corey,1,7436,1,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,5
2,Travis,1,7331,2,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8
2,Edmond,1,7494,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,3
2,Viktorija,0,6937,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,15
2,Corey,1,7452,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,14
2,Rebecca,0,7549,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,18
2,Connor,1,7437,5,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,7
2,Jennifer,0,6383,1,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,13
2,Marion,0,6558,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,17
2,Ata,1,7464,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,9
2,Aaron,1,7537,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5
2,Angie,0,7421,1,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,20
2,Lueya58,1,7430,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Laurie,0,7013,0,60,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,1
2,"['Steven', 'Michael']",1,5333,4,40,3.1,5.0,3,0,67.0,100.0,100.0,0,1,0,1,0,0,0,0,0,0,8
2,FrankP.,0,7218,1,85,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,"['Bartley', 'Cole']",1,4051,3,34,5.9,5.0,18,1,100.0,100.0,100.0,0,1,1,1,0,0,0,0,0,0,20
2,Max,1,7121,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,20
2,Michaela,0,6253,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,15
2,Lynnette,0,7373,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0
2,Hardik,1,6867,1,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,14
2,Caitlin,0,7524,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,17
2,Jorge,1,6895,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,11
2,Trent,1,4386,1,65,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,1,0,18
2,Cody,1,6857,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Anna,0,7329,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Madeline,0,7398,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,19
2,Raafat,1,5748,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,4
2,Emad,1,7580,0,2,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8
2,Ensieh,0,6291,2,34,0.0,0.0,0,1,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Dustin,1,7476,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Darius,1,7521,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,1,15
2,Farshid,1,6815,1,40,0.7,5.0,1,1,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,1,5
2,Abdul,1,6345,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,17
2,Zoriah,0,6071,1,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,7
2,Mahsa,0,7370,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3
2,Bryant,1,6486,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,10
2,Carol,0,7434,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
2,Emily,0,7356,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,Morgan,1,7175,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,9
2,Violeta,0,7514,5,28,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,Oscar,1,7479,5,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Carlos,1,5492,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,11
2,Mahmudul,0,5304,0,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,17
2,Jonathan,1,6299,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Jacob,1,7559,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,0,20
2,John,1,6759,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Fatemeh,0,7488,5,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20
2,Patience,0,7361,5,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,2
2,Duane,1,7494,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,8
2,Kyle,0,7090,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,17
2,Reza,1,4539,2,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,12
2,Bradley,1,7410,2,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Fereshteh,0,6234,1,50,1.2,5.0,1,3,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,19
2,Wolfgang,1,6537,0,250,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,5
2,Tim,1,4969,0,7,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,15
2,Paulexander,1,7573,4,17,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,13
2,Annabelle,0,7356,5,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,Georgia,0,7166,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,16
2,William,1,6855,4,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,5
2,Luisdro,1,6920,0,25,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,19
2,Vivian,0,7545,4,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,9
2,Kirstin,0,6565,1,25,2.2,5.0,1,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,20
2,Autumn,0,6929,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,0,0,0,2,17
2,Alexandra,0,7356,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,8
2,Devin,1,7511,0,80,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Corey,1,6049,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,6
2,Troy,1,7497,3,20,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,17
2,Parth,1,6617,2,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,0,0,5
2,Jason,1,7571,4,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,7
2,Toby,1,7356,0,65,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,3
2,Samara,0,7480,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,13
2,Kim,0,2826,0,25,5.8,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,2,20
2,Julio,1,7361,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
2,Heather,0,3791,2,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,21
2,Joe,1,2579,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,2,20
2,Erick,1,5372,3,5,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,16
2,Cindy,0,3930,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,19
2,Pedro,1,7562,1,18,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Losiana,0,7322,2,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,12
2,Austin,1,4787,0,22,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Sajjad,1,2148,0,20,5.8,4.9,42,6,100.0,100.0,99.0,0,0,0,1,0,0,0,0,0,5,20
2,Vann,1,7562,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,11
2,Tracy,0,6631,2,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,20
2,Veronique,0,7368,1,19,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,18
2,Faith,0,7381,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,11
2,David,1,6193,1,15,3.1,5.0,1,1,100.0,100.0,100.0,0,0,0,1,0,1,0,0,0,0,3
2,Nick,1,6775,5,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,4
2,Ysaias,1,5733,1,8,0.0,0.0,0,0,0.0,0.0,0.0,0,1,0,1,0,0,0,0,0,0,18
2,Gabriel,1,7558,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,20
2,Dang,1,4549,2,30,3.4,5.0,4,0,100.0,100.0,100.0,0,1,1,1,0,1,0,0,0,0,14
2,Kenna,0,4064,1,75,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,2,20
2,Derek,1,7525,0,100,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,20
2,Sonia,0,5162,3,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,0,1,0,0,0,19
2,Lydia,0,6521,0,13,3.3,5.0,3,0,100.0,100.0,100.0,0,0,1,1,0,1,1,0,0,0,20
2,Twanda,0,5385,0,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,20
2,Payton,0,7444,2,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,20
2,David,1,7204,4,40,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,16
2,Micah,1,6954,1,18,5.1,5.0,2,0,100.0,100.0,38.0,0,1,1,1,0,0,0,0,0,0,17
2,Jacey,0,7568,1,60,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,1,0,0,0,18
2,Kevin,1,5885,0,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,2,12
2,Alex,1,7513,1,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,14
2,Jacob,1,6173,4,25,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,10
2,Sung,1,7179,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,"['Nmd', '-', 'Marketing', 'Digital']",1,6046,1,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,1,20
2,Instant,1,7521,5,50,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,2
2,Meredith,0,7461,4,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,20
2,Tammi,0,7551,1,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,45
2,Arthur,1,7334,1,50,0.0,0.0,0,0,0.0,0.0,0.0,0,1,1,1,0,1,0,0,0,0,5
2,James,1,5782,0,45,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,1,0,0,0,0,6
2,Gautam,1,7534,0,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,10
2,Raymond,1,4380,5,20,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,14
2,Kai,1,7356,5,15,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1
2,Vinicius,1,7466,0,10,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0,0,24
2,James,1,7539,1,70,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,20
2,Alexandra,0,6312,0,18,3.4,5.0,2,0,100.0,100.0,100.0,0,0,1,1,0,0,0,0,0,0,19
2,Marta,0,7533,4,35,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,13
2,Syedaja,0,6953,1,12,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,20
2,Felicia,0,7550,2,30,0.0,0.0,0,0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,12
